Time,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Model_20,Model_21,Model_22,Model_23,Model_24,Model_25,Model_26,Model_27
68.8,38860.798268458464,6067.997926053078,53278.2365192918,37920.14753188226,11765.722999554586,53082.95085174041,55188.36100382849,64523.421516624774,76244.4983232937,58558.624655097476,60320.216465282094,30989.826157364943,56679.97403858432,59138.669369787734,62912.484733295685,69806.59452030947,48943.46953354592,57389.55038510742,13068.252259453133,49612.495117806706,23387.390813738817,60995.22904607122,57763.272413418475,61431.652271015606,50713.39885667511,50408.36084704622,50509.43982416469
68.9,20322.636811937016,29950.00347710748,65124.17159555587,49389.242951048334,21035.43235960533,65961.74629367239,67573.88565899828,73089.82772924374,72781.10858054484,68791.91229099818,70642.00678886955,46456.0533296678,68562.6378159439,69641.0802297507,72456.05426257888,38742.83778497317,63631.42271628584,69015.75113170294,15978.06617014898,63140.32136062555,34009.42191738202,70545.33870338944,69224.18953549989,71206.08101033077,63600.3423492074,63047.712165207275,63454.52674552805
69.0,43856.78081123431,45112.476586950455,74769.81847282515,75278.24215509537,57153.50038048789,74010.72485381839,73244.14728481328,68884.16989268822,46174.2981980109,73224.96538438697,71362.85063752183,74978.6513186529,72624.91528104417,72334.39647241142,69325.24309252662,6740.928151672255,74538.35324269946,72321.92775006621,50076.46006106646,75189.47565218816,26424.620171259536,71944.60476317623,72201.73228395585,71011.6890232029,75119.97400627998,75371.4441232881,75161.59968735391
69.10000000000001,75673.85415705021,18201.14026410093,31056.578006135696,45898.457382280285,64976.51930707415,28461.53519776032,27435.09101843063,22681.49988750186,9389.464070440968,28687.587342331168,25161.64699460838,46207.322699154705,26364.966339784693,26725.023027141047,22698.17573435526,183.61051872190697,28331.41562417752,25904.61298670807,52670.323584792946,31667.864960505765,5683.261942623996,26721.933169536667,25771.562238148148,24978.016035826335,31500.513636378077,32563.214775838336,36851.20494266774
69.2,5915.1284636505,52629.4729413492,46195.41833806315,32294.175736726218,19680.060886105093,49641.31723532251,49994.00901004574,53779.63752198119,70174.238861393,47310.70745215904,51734.15131864001,32289.063189991746,51242.73599181031,49897.23306617254,54338.48559499366,31630.106679792847,51366.51600166339,51751.559730133566,65736.65009289383,45997.42121368649,73552.89421292004,49162.92314952597,51847.60122021788,51563.437767103824,46313.39134183792,45026.8998382281,35714.97056660174
69.3,32780.13299548331,73128.28195505698,73849.26530791547,76186.07963791829,72934.48557366195,72163.78760779682,72483.05398935541,71584.89089857496,58489.835805278,74074.99989237371,72068.77378262427,76192.55751722217,71830.33588006465,72911.4143299404,70964.41643478989,3787.1173654351483,70342.5045524798,71569.25456208926,15623.438542873899,73836.82317023612,58197.36963389481,73551.92719376353,71545.47775644889,72356.50739664478,73586.04876644327,74115.02210434087,76238.59887079027
69.4,18257.650979488557,65628.6220412971,64788.6233897831,73085.47682510132,75952.91934086045,61830.9290711022,63250.763582068124,63581.22370388973,49566.2802899648,66545.4468931779,63302.54052586319,73022.43375808104,62181.35241076473,64471.869946498344,62307.319780575446,3157.690772057539,57776.62094825955,61795.889505813175,482.2413600134544,64760.328700711536,53526.53649692418,66058.2281687972,61796.024941043244,64051.06957714779,63944.75676241563,64950.47698408871,73388.40622589723
69.5,24.070972507302415,58993.15362316309,61608.64366845841,49763.150020271256,42176.249235667055,64264.5026598853,62017.55879921862,59936.363925794845,70129.09049053091,58151.858980698526,61303.825500230654,49898.35165425236,63082.1728181609,60363.94380477044,61530.16336850639,50627.44944383349,68406.55830866806,63427.38578301464,8195.789494811816,61477.47734055588,66489.77647341334,58115.06796902359,63401.074826226235,60249.70527030077,62741.68672696638,61809.21072461658,54578.9274257892
69.60000000000001,10.789635833669745,55532.75809880509,59596.18980323663,47849.94773266535,41444.60207751831,61817.71447755233,58609.23647045223,54770.77728789402,65075.03659722288,54723.024822845895,57277.78656631333,47974.36976935474,59719.90422218328,56678.80655969684,56628.36035645906,60079.33372113213,66778.78114860562,60058.66033192743,18341.409053732794,59154.885276752655,62357.2685787674,54032.37790282117,60012.92879199221,55958.13333336176,60901.832447767,60140.508665727866,65675.65782940354
69.7,1339.402846448146,75176.01476628389,73175.80535571223,76207.11529246737,75918.50398265186,72379.3446138346,74270.52966989411,75771.07865500491,72136.45039508663,75374.370765397,74901.96433077808,76201.13335421348,73821.98835919375,74954.2024880986,75348.73588197863,5789.659180156838,68565.63678393728,73683.73856742252,7049.827830399046,73581.67877926363,71266.07437689275,75673.84866073038,73708.03783756027,75324.63647158103,72478.34705164802,72754.86020639849,49408.8379901468
69.8,30.701578461832895,28614.81498485072,34325.10798825401,24468.818451388175,20327.514815037768,34962.16556826703,30521.346658787403,25099.0537487644,32963.13326366019,28105.494283252792,28649.245289470076,24544.971126038432,31482.48238183233,28908.96764857658,26583.35938198049,23285.660493660787,40997.928626896646,31747.46087736386,76218.14429867607,33006.529451450115,41386.60861447271,26523.816589515645,31697.48754539337,27341.20669382731,35587.407167764904,35366.47192501883,76240.97806658047
69.9,68539.23653079574,34823.99729365104,28631.47813184239,38460.62664759839,43888.72934020251,28957.369685557576,33522.16819939988,40060.602618548146,32428.25397365976,35119.372921157665,35575.902841127696,38380.78970649497,32646.975538489583,34868.21180493673,38558.79747546481,8.83639949166007,24222.453853588802,32422.679778876143,4759.803732557929,30312.308937515907,18465.56437768848,37293.45641306904,32461.118703686025,36955.31014622252,27691.018891902415,27592.9740972401,249.1623464177341
70.0,55008.61825290928,69250.11676713139,64071.05731392625,70954.0686826237,73796.08151714575,65212.512072320606,68879.71442064943,72802.4312870579,68697.2499952317,69213.0834966553,70204.02981008889,70625.62808704439,68337.13195808657,69480.37799081847,72229.23161956736,423.0773544844289,61227.366187317326,68202.69100766418,31050.18600477894,65948.66144063251,44711.04422362534,70794.16392702136,68217.31350181035,70963.11185270325,63447.345669815455,63065.67168759422,323.5010071498624
70.10000000000001,1055.9079250973084,10987.169143917788,14507.763206107069,10147.102561261976,7737.339675075034,13186.191366561348,10858.751449803287,8230.138890139633,10814.0663228548,11216.943237225581,10068.326491355814,11637.995649162229,11150.089056965837,10725.20202323081,8493.69425229858,53881.1188934143,15192.764379297862,11217.320018257818,36725.22461614021,13002.000732788943,49244.215448859795,10022.218008708489,11219.950162024315,9633.188860993228,14708.82223197347,15157.149115846305,49539.827023701306
70.2,76229.56781938653,58001.61775917129,52041.45955217505,59019.60045888492,64527.049716727844,55170.435187613795,58975.69709642223,63629.528739915855,58955.29596323039,57119.62894023576,60158.199097851,51077.02119692354,58579.09484726068,58627.72323258044,63478.935457291824,57.01239254624862,53089.20223375194,58495.79543458218,29460.138056220465,54951.411341863306,8838.67350949311,59466.59807827407,58463.26757851514,60772.219981915776,52134.57822861553,51117.474077661915,466.6747339563522
70.3,38526.558450832155,66836.9557564671,70432.18162586023,66445.9660028533,60992.1374903263,67902.27780196664,65512.003398628294,62216.70648231955,65934.2808323304,67846.1139104121,64920.582146711706,74859.97801502958,65695.64648595,66317.59949103459,61919.67257600907,1947.9774370227171,68324.49617312847,65727.87880897478,76131.71343324348,68423.37924118408,47424.158371377314,66154.80928624273,65778.78628618276,64658.88474593923,70096.91692378208,70839.37615112784,29870.347445386524
70.4,74648.04432329116,44287.21721602158,40182.38287911269,44391.06880346765,51136.174301326326,44384.69308669662,46570.00995888394,48995.203066092654,45193.99926865333,42504.434646406815,46694.8723659049,22761.545178665172,46527.337729195635,44903.10321955321,49842.64529662117,10.095419440727342,45349.11375151337,46530.23004631053,35338.583249329036,43205.429128076765,3785.290816553812,44404.73563333238,46435.674891093986,46641.53457240142,41140.96535515614,39816.00797663356,6880.909370032648
70.5,58241.40323857257,64881.466327901275,62615.62958424498,64758.84883286959,69614.20118957882,66137.5618409356,66923.7154616765,67417.45533330744,65079.4489125115,63156.554518735,66532.80578877273,33696.85651708885,67025.20081556823,65247.34396523815,68340.20375473506,196.0702054681106,67941.98846024825,67055.41581503784,69328.78054705763,64959.665346689006,14710.286213653275,64308.46192793888,66967.55817355537,66209.63522100852,63741.336596994246,62588.401004687796,53026.79623210919
