time                   ,dt                   ,Center (x-axis) ,Center (y-axis) ,box width ,box height ,center_y_corrected ,mean_y
 778.3849544001278     ,0.0634842            ,      381.27515 ,      330.5585  ,44.37567  , 44.107605 ,0.0188314          ,   
 778.441695            ,0.0567406            ,      381.63168 ,      330.86966 ,44.3479   , 43.895752 ,-0.2923286         ,   
 778.5027229           ,0.0610279            ,      382.00897 ,      331.02515 ,44.392487 , 43.830902 ,-0.4478186         ,   
 778.5677781000268     ,0.0650552            ,      382.33887 ,      331.10352 ,44.200195 , 43.88983  ,-0.5261886         ,   
 778.6304186000489     ,0.0626405            ,      382.6621  ,      331.10315 ,44.100098 , 43.860657 ,-0.5258186         ,   
 778.6936631998979     ,0.0632446            ,      382.86133 ,      331.0459  ,44.00879  , 43.79706  ,-0.4685686         ,   
 778.7581734999549     ,0.0645103            ,      382.98145 ,      330.8866  ,44.155273 , 43.746338 ,-0.3092686         ,   
 778.8204058001284     ,0.0622323            ,      383.01733 ,      330.67737 ,44.173523 , 43.80005  ,-0.1000386         ,   
 778.8841155           ,0.0637097            ,      383.19952 ,      330.2503  ,44.061188 , 44.20688  ,0.3270314          ,   
 778.9451158000156     ,0.061000300105661154 ,      383.2444  ,      329.7492  ,43.981262 , 44.55069  ,0.8281314          ,   
 779.0084995001089     ,0.0633837            ,      383.2609  ,      329.61133 ,43.933594 , 44.58246  ,0.9660014          ,   
 779.0719699000474     ,0.0634704            ,      383.28247 ,      329.784   ,43.93573  , 44.590973 ,0.7933314          ,   
 779.1318012999836     ,0.0598314            ,      383.1919  ,      330.16937 ,44.018066 , 44.44345  ,0.4079614          ,   
 779.1952732           ,0.0634719            ,      382.97452 ,      330.6456  ,44.105957 , 43.943115 ,-0.0682686         ,   
 779.2572538999375     ,0.0619807            ,      382.9605  ,      330.89603 ,44.014496 , 43.792236 ,-0.3186986         ,   
 779.3184744           ,0.0612205            ,      382.7663  ,      331.03107 ,44.068512 , 43.785004 ,-0.4537386         ,   
 779.3704880999867     ,0.052013699896633625 ,      382.57788 ,      331.1136  ,44.04657  , 43.805847 ,-0.5362686         ,   
 779.4327104           ,0.062222300097346306 ,      382.3042  ,      331.0905  ,44.11261  , 43.808258 ,-0.5131686         ,   
 779.4939361999277     ,0.0612258            ,      381.93408 ,      331.01385 ,44.338684 , 43.819916 ,-0.4365186         ,   
 779.5608244000468     ,0.0668882            ,      381.5193  ,      330.83118 ,44.369934 , 43.86505  ,-0.2538486         ,   
 779.6222615           ,0.0614371            ,      381.1978  ,      330.5115  ,44.29428  , 44.09082  ,0.0658314          ,   
 779.6829428           ,0.060681300004944205 ,      380.87256 ,      330.20306 ,44.455566 , 44.239655 ,0.3742714          ,   
 779.7458548001014     ,0.062912             ,      380.754   ,      330.0114  ,44.351074 , 44.273834 ,0.5659314          ,   
 779.808455            ,0.0626002            ,      380.46576 ,      329.88467 ,44.230377 , 44.413574 ,0.6926614          ,   
 779.8708689000923     ,0.062413900159299374 ,      380.1714  ,      330.00006 ,44.105774 , 44.557465 ,0.5772714          ,   
 779.9360583000816     ,0.0651894            ,      380.01114 ,      330.31113 ,44.029297 , 44.356262 ,0.2662014          ,   
 779.9972989           ,0.0612406            ,      379.7696  ,      330.59772 ,44.12393  , 44.238373 ,-0.0203886         ,   
 780.0617806001101     ,0.0644817            ,      379.62677 ,      330.87173 ,44.096344 , 44.091553 ,-0.2943986         ,   
 780.1238679001108     ,0.062087300000712276 ,      379.5362  ,      331.0587  ,44.116364 , 44.065186 ,-0.4813686         ,   
 780.1895103999414     ,0.0656425            ,      379.51263 ,      331.10925 ,44.170746 , 44.103943 ,-0.5319186         ,   
 780.2500913001131     ,0.060580900171771646 ,      379.47443 ,      331.06558 ,44.176117 , 44.04608  ,-0.4882486         ,   
 780.3165035999846     ,0.0664123            ,      379.5036  ,      330.91858 ,44.108063 , 44.08258  ,-0.3412486         ,   
 780.3787954999134     ,0.0622919            ,      379.60895 ,      330.6347  ,44.220123 , 44.23819  ,-0.0573686         ,   
 780.4381675999612     ,0.0593721            ,      379.80212 ,      330.36725 ,44.11847  , 44.30063  ,0.2100814          ,   
 780.5007895000745     ,0.0626219            ,      380.0174  ,      330.02283 ,44.056793 , 44.5412   ,0.5545014          ,   
 780.5634566999506     ,0.0626672            ,      380.22974 ,      329.94302 ,44.21338  , 44.36737  ,0.6343114          ,   
 780.6301023000851     ,0.0666456            ,      380.4624  ,      329.9401  ,44.2005   , 44.386475 ,0.6372314          ,   
 780.6885035000741     ,0.058401199989020824 ,      380.53995 ,      330.07098 ,44.335938 , 44.438446 ,0.5063514          ,   
 780.7550375000574     ,0.066534             ,      380.79575 ,      330.46185 ,44.444336 , 44.147064 ,0.1154814          ,   
 780.8137614999432     ,0.058723999885842204 ,      381.10834 ,      330.76447 ,44.423004 , 43.974457 ,-0.1871386         ,   
 780.8730943           ,0.0593328            ,      381.53912 ,      330.98932 ,44.462738 , 43.881744 ,-0.4119886         ,   
 780.9261517           ,0.0530574            ,      381.9847  ,      331.08655 ,44.31201  , 43.895935 ,-0.5092186         ,   
 780.9852746000979     ,0.059122900012880564 ,      382.3576  ,      331.14398 ,44.165375 , 43.84482  ,-0.5666486         ,   
 781.0466513000429     ,0.0613767            ,      382.5417  ,      331.08203 ,44.078278 , 43.798157 ,-0.5046986         ,   
 781.1089880999643     ,0.0623368            ,      382.7638  ,      330.95844 ,44.074646 , 43.781555 ,-0.3811086         ,   
 781.1610906999558     ,0.052102599991485476 ,      382.9413  ,      330.74707 ,44.052246 , 43.799377 ,-0.1697386         ,   
 781.2195180999115     ,0.0584274            ,      383.01526 ,      330.30463 ,44.063232 , 44.02359  ,0.2727014          ,   
 781.2716824999079     ,0.0521644            ,      383.18683 ,      329.8814  ,44.06064  , 44.38559  ,0.6959314          ,   
 781.3347736999858     ,0.0630912            ,      383.27502 ,      329.6831  ,44.005066 , 44.514618 ,0.8942314          ,   
 781.3972195999231     ,0.062445899937301874 ,      383.29782 ,      329.73175 ,43.93042  , 44.498383 ,0.8455814          ,   
 781.4583745999262     ,0.061155             ,      383.25958 ,      330.08368 ,44.06479  , 44.37155  ,0.4936514          ,   
 781.52391             ,0.0655354            ,      383.17413 ,      330.60016 ,44.042572 , 43.86917  ,-0.0228286         ,   
 781.5839629999828     ,0.060052999993786216 ,      383.13754 ,      330.86316 ,44.036133 , 43.75879  ,-0.2858286         ,   
 781.6478140999097     ,0.0638511            ,      382.98404 ,      331.0236  ,44.02881  , 43.793335 ,-0.4462686         ,   
 781.7131747000385     ,0.0653606            ,      382.9101  ,      331.101   ,43.97867  , 43.78232  ,-0.5236686         ,   
 781.7735470000189     ,0.0603723            ,      382.69702 ,      331.10727 ,43.983704 , 43.844055 ,-0.5299386         ,   
 781.8384364999365     ,0.0648895            ,      382.42267 ,      331.02484 ,44.084625 , 43.809387 ,-0.4475086         ,   
 781.9015204999596     ,0.063084             ,      382.0564  ,      330.90936 ,44.202637 , 43.809235 ,-0.3320286         ,   
 781.9633279000409     ,0.061807400081306696 ,      381.67993 ,      330.67682 ,44.273376 , 43.895172 ,-0.0994886         ,   
 782.0280220001005     ,0.0646941            ,      381.34277 ,      330.3142  ,44.53827  , 44.090637 ,0.2631314          ,   
 782.0905585999135     ,0.0625366            ,      381.0329  ,      329.97296 ,44.52896  , 44.37094  ,0.6043714          ,   
 782.1529737999663     ,0.0624152            ,      380.75064 ,      329.8597  ,44.436523 , 44.551575 ,0.7176314          ,   
 782.2138145999052     ,0.0608408            ,      380.41177 ,      329.9821  ,44.33789  , 44.44409  ,0.5952314          ,   
 782.2791522000916     ,0.0653376            ,      380.17972 ,      330.27002 ,44.119385 , 44.32794  ,0.3073114          ,   
 782.3385757000651     ,0.059423499973490834 ,      380.02557 ,      330.58524 ,43.941742 , 44.183594 ,-0.0079086         ,   
 782.4033616001252     ,0.0647859            ,      379.84198 ,      330.83215 ,43.996918 , 44.09076  ,-0.2548186         ,   
 782.4643844999373     ,0.0610229            ,      379.65323 ,      331.02246 ,44.119385 , 44.103943 ,-0.4451286         ,   
 782.5268051000312     ,0.0624206            ,      379.51465 ,      331.0962  ,44.153503 , 44.12259  ,-0.5188686         ,   
 782.5769625999965     ,0.050157499965280294 ,      379.48517 ,      331.09442 ,44.104645 , 44.097504 ,-0.5170886         ,   
 782.6408740000334     ,0.0639114            ,      379.41815 ,      330.9648  ,44.08072  , 44.205322 ,-0.3874686         ,   
 782.6999109999742     ,0.059037             ,      379.42554 ,      330.75098 ,44.13214  , 44.286865 ,-0.1736486         ,   
 782.7637807999272     ,0.0638698            ,      379.62817 ,      330.56345 ,44.173645 , 44.310547 ,0.0138814          ,   
 782.8260862999596     ,0.0623055            ,      379.82538 ,      330.099   ,44.070465 , 44.469788 ,0.4783314          ,   
 782.8880614000373     ,0.061975100077688694 ,      379.93542 ,      329.83328 ,44.13141  , 44.704346 ,0.7440514          ,   
 782.9538785999175     ,0.0658172            ,      380.13495 ,      329.74136 ,44.186676 , 44.815308 ,0.8359714          ,   
 783.018741            ,0.0648624            ,      380.2722  ,      329.93286 ,44.277832 , 44.640564 ,0.6444714          ,   
 783.0797204           ,0.060979400062933564 ,      380.4856  ,      330.3045  ,44.336426 , 44.36142  ,0.2728314          ,   
 783.1408005999401     ,0.0610802            ,      380.74634 ,      330.69843 ,44.268555 , 44.080414 ,-0.1210986         ,   
 783.2062005999032     ,0.0654               ,      381.125   ,      330.92438 ,44.379883 , 43.900543 ,-0.3470486         ,   
 783.2678964999504     ,0.0616959            ,      381.5074  ,      331.05365 ,44.48349  , 43.911957 ,-0.4763186         ,   
 783.3318952999543     ,0.0639988            ,      381.94196 ,      331.11227 ,44.380707 , 43.867188 ,-0.5349386         ,   
 783.3957164001185     ,0.0638211            ,      382.1901  ,      331.0726  ,44.347168 , 43.81787  ,-0.4952686         ,   
 783.4578581000678     ,0.0621417            ,      382.3781  ,      330.97256 ,44.260406 , 43.823486 ,-0.3952286         ,   
 783.5211889999919     ,0.0633309            ,      382.6256  ,      330.84457 ,44.176514 , 43.795166 ,-0.2672386         ,   
 783.5839223999064     ,0.0627334            ,      382.84766 ,      330.45123 ,44.061707 , 43.93817  ,0.1261014          ,   
 783.6461358000524     ,0.0622134            ,      383.0312  ,      330.05624 ,44.089996 , 44.289185 ,0.5210914          ,   
 783.7087886999361     ,0.0626529            ,      383.16382 ,      329.7646  ,43.979675 , 44.367645 ,0.8127314          ,   
 783.7704811000731     ,0.0616924            ,      383.2472  ,      329.68793 ,44.006165 , 44.46353  ,0.8894014          ,   
 783.8321632000152     ,0.0616821            ,      383.28702 ,      330.00204 ,44.049072 , 44.399048 ,0.5752914          ,   
 783.896599            ,0.0644358            ,      383.1931  ,      330.44327 ,44.016113 , 43.99286  ,0.1340614          ,   
 783.9573101999704     ,0.0607112            ,      383.20624 ,      330.82657 ,44.047028 , 43.79785  ,-0.2492386         ,   
 784.0235518000554     ,0.0662416            ,      383.16724 ,      330.97778 ,44.06787  , 43.75067  ,-0.4004486         ,   
 784.0860472000204     ,0.0624954            ,      383.0578  ,      331.0838  ,44.070465 , 43.769623 ,-0.5064686         ,   
 784.1471029000822     ,0.0610557            ,      382.91644 ,      331.09775 ,44.06314  , 43.801025 ,-0.5204186         ,   
 784.2104235999286     ,0.0633207            ,      382.73407 ,      331.04932 ,44.042572 , 43.810577 ,-0.4719886         ,   
 784.2729692999274     ,0.0625457            ,      382.38892 ,      330.9334  ,44.140625 , 43.793793 ,-0.3560686         ,   
 784.3372110000346     ,0.0642417            ,      382.1439  ,      330.75262 ,44.19043  , 43.77408  ,-0.1752886         ,   
 784.3963576001115     ,0.059146600076928735 ,      381.7254  ,      330.3592  ,44.46982  , 44.056305 ,0.2181314          ,   
 784.4470323999412     ,0.0506748            ,      381.65094 ,      330.19925 ,44.07315  , 44.11133  ,0.3780814          ,   
 784.5084416999016     ,0.0614093            ,      381.39313 ,      330.044   ,44.033356 , 44.207184 ,0.5333314          ,   
 784.5719667999074     ,0.0635251            ,      380.9029  ,      330.0835  ,44.255035 , 44.137024 ,0.4938314          ,   
 784.6380618000403     ,0.066095             ,      380.47784 ,      330.2415  ,44.295258 , 44.23999  ,0.3358314          ,   
 784.6987781000789     ,0.0607163            ,      380.20746 ,      330.49088 ,44.058258 , 44.24872  ,0.0864514          ,   
 784.7626338999253     ,0.0638558            ,      380.05316 ,      330.76807 ,43.931    , 44.067627 ,-0.1907386         ,   
 784.8254680999089     ,0.0628342            ,      379.94058 ,      330.9853  ,43.96045  , 44.047028 ,-0.4079686         ,   
 784.8827510999981     ,0.057283             ,      379.7754  ,      331.0818  ,44.176758 , 44.056824 ,-0.5044686         ,   
 784.9470939999446     ,0.0643429            ,      379.65656 ,      331.11414 ,44.09439  , 44.08136  ,-0.5368086         ,   
 785.0103491           ,0.0632551            ,      379.4955  ,      330.99445 ,44.074707 , 44.094574 ,-0.4171186         ,   
 785.0721781000029     ,0.061829             ,      379.4166  ,      330.81155 ,44.05371  , 44.241455 ,-0.2342186         ,   
 785.1359908001032     ,0.0638127            ,      379.51038 ,      330.55502 ,44.088806 , 44.3963   ,0.0223114          ,   
 785.1992409001105     ,0.0632501            ,      379.60626 ,      330.14435 ,44.06485  , 44.494537 ,0.4329814          ,   
 785.2621722000185     ,0.0629313            ,      379.78513 ,      329.87946 ,44.16284  , 44.6763   ,0.6978714          ,   
 785.3215550000314     ,0.0593828            ,      379.90656 ,      329.75763 ,44.119293 , 44.76596  ,0.8197014          ,   
 785.3850763000082     ,0.0635213            ,      380.1119  ,      329.9179  ,44.058594 , 44.655426 ,0.6594314          ,   
 785.4457533000968     ,0.060677000088617206 ,      380.22272 ,      330.2204  ,44.17514  , 44.461334 ,0.3569314          ,   
 785.5080897000153     ,0.0623364            ,      380.3767  ,      330.55023 ,44.237976 , 44.22458  ,0.0271014          ,   
 785.5695712000597     ,0.061481500044465065 ,      380.64642 ,      330.86084 ,44.224457 , 44.017548 ,-0.2835086         ,   
 785.6357730999589     ,0.0662019            ,      380.992   ,      331.01508 ,44.364105 , 43.95523  ,-0.4377486         ,   
 785.6970397001132     ,0.0612666            ,      381.35065 ,      331.09857 ,44.434906 , 43.983246 ,-0.5212386         ,   
